Unnamed: 0,epoch,train_accuracy,val_accuracy,train_loss,val_loss,mode_size,infer_time
,0,0.7157101167315175,0.5565476190476191,2.6571784019470215,1.4786138534545898,36490583,0.048940646648406985
,1,0.7301799610894941,0.564484126984127,0.6930267214775085,1.253749132156372,36490583,0.04892040014266968
,2,0.7375972762645915,0.5357142857142857,0.8104920387268066,1.5374441146850586,36490583,0.0489286994934082
,3,0.734375,0.5461309523809523,1.5963895320892334,1.715492844581604,36490583,0.04893439292907715
,4,0.7455617704280155,0.5575396825396826,2.330054521560669,1.2465168237686157,36490583,0.048916938304901125
,5,0.7479936770428015,0.5466269841269841,1.7462599277496338,1.6786195039749146,36490583,0.04893202781677246
,6,0.7468993190661478,0.5441468253968254,1.0289226770401,1.619604468345642,36490583,0.04893232345581055
,7,0.749817607003891,0.5595238095238095,0.555722713470459,1.2149227857589722,36490583,0.04892822504043579
,8,0.7502431906614786,0.5505952380952381,1.8287445306777954,1.8366705179214478,36490583,0.04893978834152222
,9,0.7580252918287937,0.5595238095238095,1.1478848457336426,1.6003090143203735,36490583,0.04890046119689941
,10,0.7639226653696498,0.5634920634920635,2.810666561126709,1.456516981124878,36490583,0.04892463445663452
,11,0.7613083657587548,0.5615079365079365,2.2781310081481934,1.1819857358932495,36490583,0.048883066177368165
,12,0.763193093385214,0.5610119047619048,2.3286194801330566,1.7348217964172363,36490583,0.048939049243927
,13,0.768056906614786,0.558531746031746,3.83804988861084,1.869173526763916,36490583,0.048906409740448
,14,0.770488813229572,0.5625,3.184213638305664,2.1778371334075928,36490583,0.048924612998962405
,15,0.771887159533074,0.5595238095238095,3.4411263465881348,1.1234620809555054,36490583,0.04890504598617554
,16,0.769455252918288,0.5729166666666666,2.400308609008789,1.7354552745819092,31506013,0.0466513204574585
,17,0.7714615758754864,0.564484126984127,5.656476974487305,1.5256147384643555,31506013,0.04669078588485718
,18,0.7746838521400778,0.5575396825396826,1.9171333312988281,1.402567744255066,31506013,0.046618719100952145
,19,0.7763253891050583,0.5491071428571429,2.282933235168457,1.5161638259887695,31506013,0.04670289516448975
,20,0.7819795719844358,0.5595238095238095,0.596832275390625,1.522864580154419,31506013,0.046643848419189456
,21,0.7841074902723736,0.5535714285714286,4.167575836181641,1.4780628681182861,31506013,0.0465968656539917
,22,0.7780277237354085,0.5590277777777778,1.2274318933486938,1.8875741958618164,31506013,0.04659607172012329
,23,0.7889105058365758,0.5496031746031746,2.178626298904419,1.8126764297485352,31506013,0.04654947519302368
,24,0.7850194552529183,0.5634920634920635,2.4095637798309326,1.3124089241027832,31506013,0.0466632080078125
,25,0.7866609922178989,0.5610119047619048,1.372087836265564,1.5190790891647339,31506013,0.04657574653625488
,26,0.7905520428015564,0.5669642857142857,0.3218148648738861,1.4996418952941895,31506013,0.04662988662719727
,27,0.7884241245136187,0.5649801587301587,2.363433837890625,1.4562300443649292,31506013,0.046607506275177
,28,0.7850194552529183,0.5610119047619048,1.1972464323043823,1.5506384372711182,31506013,0.04660818576812744
,29,0.7938351167315175,0.5520833333333334,1.9400302171707153,1.8426666259765625,31506013,0.047201120853424074
,30,0.7907344357976653,0.5550595238095238,2.193453311920166,1.4946404695510864,31506013,0.04655555725097656
,31,0.7934703307392996,0.5525793650793651,2.2174463272094727,1.7599821090698242,31506013,0.04658679485321045
,32,0.792011186770428,0.5540674603174603,0.7154537439346313,1.618410348892212,27403754,0.04362433433532715
,33,0.7953550583657587,0.5545634920634921,0.4369671642780304,1.5897200107574463,27403754,0.04374737024307251
,34,0.7977261673151751,0.5699404761904762,0.6603739857673645,1.449308156967163,27403754,0.04365885019302368
,35,0.7985165369649806,0.5416666666666666,0.8670212626457214,1.8035436868667603,27403754,0.04373549222946167
,36,0.7934095330739299,0.5580357142857143,3.688990831375122,1.629726529121399,27403754,0.04360924005508423
,37,0.7948686770428015,0.5719246031746031,3.3040003776550293,1.6336103677749634,27403754,0.043654029369354246
,38,0.803137159533074,0.5565476190476191,0.6813886165618896,1.8989485502243042,27403754,0.043642055988311765
,39,0.8022251945525292,0.5595238095238095,2.772735118865967,1.2760167121887207,27403754,0.04368504762649536
,40,0.8016172178988327,0.5659722222222222,1.7221804857254028,1.3407924175262451,27403754,0.04367250680923462
,41,0.8041099221789884,0.5471230158730159,3.2146286964416504,1.8144868612289429,27403754,0.0436337161064148
,42,0.801921206225681,0.5595238095238095,5.974264144897461,1.7996621131896973,27403754,0.0436829400062561
,43,0.8073929961089494,0.5729166666666666,1.920565128326416,1.5874595642089844,27403754,0.043637571334838865
,44,0.8120744163424124,0.5709325396825397,0.6067765951156616,1.7510055303573608,27403754,0.043590099811553956
,45,0.8097641050583657,0.5595238095238095,3.3257639408111572,1.6221891641616821,27403754,0.04357491970062256
,46,0.8042315175097277,0.5580357142857143,1.8435888290405273,2.047208786010742,27403754,0.043678364753723144
,47,0.8090953307392996,0.5694444444444444,1.846224308013916,1.5850377082824707,27403754,0.04361295461654663
,48,0.812317607003891,0.5600198412698413,5.072238445281982,1.8967926502227783,24103551,0.04125345230102539
,49,0.8097641050583657,0.5684523809523809,0.6191911101341248,1.4450767040252686,24103551,0.04119004249572754
,50,0.8077577821011673,0.5689484126984127,1.1890151500701904,1.505760908126831,24103551,0.04124361991882324
,51,0.8157222762645915,0.5515873015873016,1.7463740110397339,1.5682306289672852,24103551,0.04123542547225952
,52,0.8169382295719845,0.5659722222222222,3.131850242614746,1.8360179662704468,24103551,0.04121680974960327
,53,0.808669747081712,0.566468253968254,1.4747275114059448,1.6736423969268799,24103551,0.04122937202453613
,54,0.8106760700389105,0.5679563492063492,3.8346781730651855,1.8644285202026367,24103551,0.04122976303100586
,55,0.8200997081712063,0.5491071428571429,1.805349588394165,1.5349016189575195,24103551,0.04150912761688232
,56,0.8101288910505836,0.5634920634920635,2.9789986610412598,2.0524916648864746,24103551,0.041195294857025146
,57,0.8189445525291829,0.564484126984127,1.5256295204162598,1.6900368928909302,24103551,0.04122022867202759
,58,0.8190053501945526,0.566468253968254,2.5997071266174316,1.8590364456176758,24103551,0.041219427585601806
,59,0.8246595330739299,0.5699404761904762,4.012965679168701,1.8362934589385986,24103551,0.041154353618621825
,60,0.8137767509727627,0.5505952380952381,2.1434152126312256,2.2688207626342773,24103551,0.041286184787750244
,61,0.815114299610895,0.5659722222222222,1.0786092281341553,1.5731674432754517,24103551,0.04118538856506348
,62,0.8222276264591439,0.558531746031746,1.5975688695907593,1.3498722314834595,24103551,0.04116976022720337
,63,0.8221668287937743,0.5724206349206349,3.132714033126831,1.4439626932144165,24103551,0.041165783405303955
,64,0.8182149805447471,0.5481150793650794,2.921502113342285,2.571547031402588,21269986,0.04215896129608154
,65,0.8229571984435797,0.5634920634920635,5.313199996948242,1.5553252696990967,21269986,0.042122347354888914
,66,0.8198565175097277,0.5639880952380952,1.4987220764160156,1.3365041017532349,21269986,0.042158098220825196
,67,0.8276994163424124,0.566468253968254,2.2881736755371094,1.9283931255340576,21269986,0.04212208986282349
,68,0.8267874513618677,0.5625,5.411365509033203,1.809767246246338,21269986,0.04216326475143432
,69,0.8295841439688716,0.5615079365079365,1.2806264162063599,1.5978589057922363,21269986,0.04210691213607788
,70,0.8300097276264592,0.5684523809523809,0.32754015922546387,1.6988450288772583,21269986,0.04213905811309814
,71,0.8248419260700389,0.5634920634920635,2.5624632835388184,1.4709392786026,21269986,0.04210686206817627
,72,0.8281857976653697,0.5724206349206349,0.08805333077907562,1.8440219163894653,21269986,0.0422218918800354
,73,0.8333535992217899,0.560515873015873,1.2922844886779785,1.974279761314392,21269986,0.042160987854003906
,74,0.8375486381322957,0.5555555555555556,2.692770004272461,1.6356689929962158,21269986,0.04212887287139892
,75,0.8285505836575876,0.5719246031746031,2.5381715297698975,1.7055679559707642,21269986,0.04210626602172852
,76,0.8363326848249028,0.564484126984127,0.2911442220211029,2.019321918487549,21269986,0.042209784984588626
,77,0.8285505836575876,0.5625,3.200305700302124,2.0800580978393555,21269986,0.04222686052322388
,78,0.8290369649805448,0.5615079365079365,3.8092942237854004,1.7113560438156128,21269986,0.04216765642166138
,79,0.830556906614786,0.5590277777777778,2.5554046630859375,1.7008171081542969,21269986,0.04212987422943115
,80,0.8267874513618677,0.5575396825396826,3.2370009422302246,1.4057048559188843,18854976,0.03973778486251831
,81,0.830556906614786,0.5575396825396826,0.6033471822738647,1.629159688949585,18854976,0.039695944786071774
,82,0.840102140077821,0.5525793650793651,2.1312904357910156,1.4480177164077759,18854976,0.0396491813659668
,83,0.8316512645914397,0.5540674603174603,1.4906737804412842,2.2386269569396973,18854976,0.03970937013626099
,84,0.8346303501945526,0.5446428571428571,4.677372932434082,1.6487687826156616,18854976,0.039684522151947024
,85,0.8297057392996109,0.5486111111111112,0.010830573737621307,1.7353312969207764,18854976,0.039743142127990724
,86,0.8376094357976653,0.5570436507936508,4.906883239746094,2.1828718185424805,18854976,0.03966838836669922
,87,0.8369406614785992,0.5709325396825397,0.6605788469314575,1.6838642358779907,18854976,0.03964608430862427
,88,0.8419868677042801,0.5724206349206349,2.9207961559295654,2.1911568641662598,18854976,0.03974153995513916
,89,0.8380958171206225,0.564484126984127,0.5026233792304993,1.4991146326065063,18854976,0.03968682050704956
,90,0.8388253891050583,0.5515873015873016,4.436603546142578,1.8142741918563843,18854976,0.03966125249862671
,91,0.8326848249027238,0.5734126984126984,4.594984531402588,1.957822561264038,18854976,0.03968509674072265
,92,0.8450875486381323,0.5768849206349206,2.3214619159698486,1.585304856300354,18854976,0.039724874496459964
,93,0.8452091439688716,0.5654761904761905,4.329066753387451,1.5136293172836304,18854976,0.0397067403793335
,94,0.8404061284046692,0.5659722222222222,0.3764815628528595,1.7833861112594604,18854976,0.03971181154251099
,95,0.847580252918288,0.5535714285714286,1.7671717405319214,1.8650349378585815,18854976,0.039689266681671144
,96,0.8394333657587548,0.5684523809523809,1.8472907543182373,1.6481235027313232,16692369,0.036107523441314696
,97,0.8382782101167315,0.5515873015873016,2.8942837715148926,1.6979409456253052,16692369,0.036087841987609864
,98,0.8387645914396887,0.5570436507936508,4.505773544311523,1.5360679626464844,16692369,0.03613445520401001
,99,0.8459387159533074,0.5481150793650794,1.8164453506469727,1.8218717575073242,16692369,0.03618591070175171
,100,0.8439931906614786,0.5629960317460317,1.5998082160949707,2.089200019836426,16692369,0.03610202312469482
,101,0.8453307392996109,0.5749007936507936,1.9780713319778442,1.6891529560089111,16692369,0.03608611583709717
,102,0.8466682879377432,0.5768849206349206,3.121701717376709,1.8990485668182373,16692369,0.03606468439102173
,103,0.8443579766536965,0.5595238095238095,1.6847612857818604,1.7780275344848633,16692369,0.036209466457366946
,104,0.8514713035019456,0.5580357142857143,0.02217322401702404,1.4033446311950684,16692369,0.03616935968399048
,105,0.8498905642023347,0.5595238095238095,2.7818596363067627,2.023085832595825,16692369,0.036124727725982665
,106,0.8471546692607004,0.5550595238095238,2.0441219806671143,2.429492712020874,16692369,0.036180684566497805
,107,0.8463035019455253,0.5719246031746031,1.80073881149292,1.840875506401062,16692369,0.03613388538360596
,108,0.8475194552529183,0.5510912698412699,1.847579002380371,1.9168208837509155,16692369,0.03618361473083496
,109,0.846364299610895,0.5530753968253969,0.8780816793441772,2.1679253578186035,16692369,0.036027450561523434
,110,0.8488570038910506,0.5441468253968254,0.19426089525222778,2.3122661113739014,16692369,0.03611786127090454
,111,0.8532344357976653,0.53125,2.7635529041290283,2.4819045066833496,16692369,0.03612830400466919
,112,0.8464858949416343,0.5456349206349206,3.050607681274414,2.3294472694396973,14817673,0.033784074783325194
,113,0.847580252918288,0.5689484126984127,1.6049208641052246,1.9220962524414062,14817673,0.033801455497741696
,114,0.8485530155642024,0.5719246031746031,2.257023572921753,2.215947389602661,14817673,0.03374361276626587
,115,0.8450267509727627,0.5535714285714286,0.40431755781173706,2.205935001373291,14817673,0.03376562356948853
,116,0.8488570038910506,0.5704365079365079,1.221076488494873,1.5284878015518188,14817673,0.033750951290130615
,117,0.8526264591439688,0.5625,3.2619504928588867,1.8015788793563843,14817673,0.03376707077026367
,118,0.8522008754863813,0.5763888888888888,0.674439549446106,1.4964537620544434,14817673,0.03379128932952881
,119,0.8549975680933852,0.5575396825396826,0.29845526814460754,1.5856817960739136,14817673,0.033722012042999266
,120,0.8511673151750972,0.5699404761904762,0.349246621131897,1.5689259767532349,14817673,0.03381397485733032
,121,0.8525656614785992,0.5620039682539683,4.302622318267822,1.7482036352157593,14817673,0.033798825740814206
,122,0.8520184824902723,0.5699404761904762,4.991921424865723,1.6389367580413818,14817673,0.03380280494689941
,123,0.8479450389105059,0.5649801587301587,1.8005369901657104,1.9840333461761475,14817673,0.03375411033630371
,124,0.8543895914396887,0.5610119047619048,0.46807146072387695,1.6747462749481201,14817673,0.0338167405128479
,125,0.8585846303501945,0.5595238095238095,1.3223395347595215,1.7970134019851685,14817673,0.033793463706970214
,126,0.8529304474708171,0.5620039682539683,0.19152329862117767,1.4682563543319702,14817673,0.03369525909423828
,127,0.8602261673151751,0.5654761904761905,5.925395965576172,2.0550661087036133,14817673,0.033775393962860105
,128,0.8568214980544747,0.5570436507936508,2.4264326095581055,2.3042688369750977,13068387,0.03186052799224853
,129,0.8537208171206225,0.5704365079365079,2.2579925060272217,2.171612024307251,13068387,0.03194468259811401
,130,0.8582806420233463,0.5694444444444444,7.2784318923950195,1.7323102951049805,13068387,0.03191041469573975
,131,0.8565783073929961,0.560515873015873,4.388060092926025,1.7231861352920532,13068387,0.031923227310180664
,132,0.8556055447470817,0.5729166666666666,2.4523231983184814,1.997994065284729,13068387,0.0319775915145874
,133,0.8559095330739299,0.5734126984126984,0.4655231237411499,1.6045770645141602,13068387,0.03193645715713501
,134,0.8575510700389105,0.5565476190476191,1.5710182189941406,1.7811955213546753,13068387,0.03193518161773681
,135,0.8591318093385214,0.558531746031746,2.5161285400390625,2.119427442550659,13068387,0.031963896751403806
,136,0.8568214980544747,0.5560515873015873,1.7721197605133057,1.609074354171753,13068387,0.03192140817642212
,137,0.8591318093385214,0.5625,0.9803460836410522,1.7961262464523315,13068387,0.03193671703338623
,138,0.8601653696498055,0.5600198412698413,4.577049255371094,1.4097130298614502,13068387,0.03183032751083374
,139,0.8565175097276264,0.5600198412698413,0.5106059312820435,2.034742593765259,13068387,0.03189967393875122
,140,0.8615029182879378,0.5550595238095238,0.9035524725914001,1.866397738456726,13068387,0.031941049098968506
,141,0.8574902723735408,0.5649801587301587,0.4204149842262268,1.7024292945861816,13068387,0.0318567943572998
,142,0.8573686770428015,0.564484126984127,2.8581018447875977,1.941544532775879,13068387,0.03196775674819946
,143,0.8623540856031129,0.5570436507936508,1.2119481563568115,1.8322038650512695,13068387,0.03189931392669678
,144,0.860773346303502,0.5615079365079365,0.48843199014663696,1.4733195304870605,11450922,0.030911428928375242
,145,0.8601653696498055,0.5486111111111112,0.4500487744808197,2.0743045806884766,11450922,0.03093869686126709
,146,0.8601653696498055,0.5744047619047619,5.54110050201416,1.5046228170394897,11450922,0.03099099636077881
,147,0.8514105058365758,0.5570436507936508,3.1892952919006348,1.74163019657135,11450922,0.03094951868057251
,148,0.8645428015564203,0.5580357142857143,2.467132329940796,2.010915994644165,11450922,0.030969865322113037
,149,0.8651507782101168,0.5634920634920635,6.3491315841674805,1.874699592590332,11450922,0.03099698781967163
,150,0.8640564202334631,0.5629960317460317,2.7521958351135254,1.4352226257324219,11450922,0.0308745813369751
,151,0.8642996108949417,0.5659722222222222,0.859248161315918,1.1368063688278198,11450922,0.030903937816619872
,152,0.8627796692607004,0.5575396825396826,2.744966506958008,1.6295384168624878,11450922,0.030954627990722655
,153,0.8607125486381323,0.5659722222222222,3.533971071243286,1.1852113008499146,11450922,0.031007285118103026
,154,0.8605301556420234,0.5724206349206349,1.9499597549438477,1.6649898290634155,11450922,0.030968854427337645
,155,0.859375,0.5481150793650794,2.2014265060424805,1.6617882251739502,11450922,0.030943629741668702
,156,0.858159046692607,0.5496031746031746,6.012782096862793,1.8813916444778442,11450922,0.030954134464263917
,157,0.8614421206225681,0.5565476190476191,1.353301763534546,1.8826231956481934,11450922,0.030977232456207274
,158,0.8703185797665369,0.5580357142857143,4.1127424240112305,1.4657710790634155,11450922,0.030992541313171387
,159,0.8611989299610895,0.5565476190476191,1.5663174390792847,2.4282240867614746,11450922,0.03094414234161377
,160,0.8649075875486382,0.5486111111111112,5.0757832527160645,1.9429681301116943,10093625,0.030191946029663085
,161,0.8669139105058365,0.5560515873015873,2.4801015853881836,1.4680272340774536,10093625,0.030091469287872315
,162,0.8657587548638133,0.5530753968253969,0.7399846315383911,1.41064453125,10093625,0.030107760429382326
,163,0.8704401750972762,0.5481150793650794,0.09786958992481232,1.8803883790969849,10093625,0.030130727291107176
,164,0.8684946498054474,0.5625,1.911375641822815,1.894333004951477,10093625,0.03018709421157837
,165,0.8656979571984436,0.5659722222222222,2.551194906234741,2.0275676250457764,10093625,0.030182864665985108
,166,0.8670355058365758,0.5550595238095238,2.31718373298645,1.7620091438293457,10093625,0.030164721012115477
,167,0.8703185797665369,0.5768849206349206,3.2454075813293457,2.0728752613067627,10093625,0.030046398639678954
,168,0.8639348249027238,0.5555555555555556,0.3031826913356781,1.782527208328247,10093625,0.03013205051422119
,169,0.8744528210116731,0.5684523809523809,0.6141915917396545,1.9723860025405884,10093625,0.030116961002349854
,170,0.8667315175097277,0.5669642857142857,0.4117855429649353,2.2282469272613525,10093625,0.0301904296875
,171,0.8712305447470817,0.5734126984126984,3.048246383666992,1.8599858283996582,10093625,0.030153582096099852
,172,0.8673394941634242,0.5639880952380952,0.833630383014679,1.827663779258728,10093625,0.030183444023132323
,173,0.8681906614785992,0.558531746031746,1.4685038328170776,2.4018189907073975,10093625,0.03017524003982544
,174,0.8638132295719845,0.5674603174603174,3.5539839267730713,1.9506208896636963,10093625,0.03012903928756714
,175,0.866670719844358,0.5615079365079365,0.9815316200256348,1.7961082458496094,10093625,0.03016607999801636
,176,0.8540856031128404,0.558531746031746,3.0429940223693848,1.863187313079834,9196809,0.028969192504882814
,177,0.8574902723735408,0.5228174603174603,8.226910591125488,2.0977470874786377,9196809,0.02899895429611206
,178,0.8598005836575876,0.564484126984127,2.3864762783050537,2.1588590145111084,9196809,0.02900230884552002
,179,0.8611381322957199,0.5600198412698413,0.8425911664962769,2.2902519702911377,9196809,0.028952572345733642
,180,0.8647859922178989,0.5580357142857143,4.5536041259765625,1.9727509021759033,9196809,0.028993198871612547
,181,0.8624756809338522,0.5674603174603174,3.829599618911743,1.5829033851623535,9196809,0.02899215221405029
,182,0.8627796692607004,0.5491071428571429,1.470076322555542,2.0787694454193115,9196809,0.029029989242553712
,183,0.8745136186770428,0.5570436507936508,4.036016464233398,1.8630861043930054,9196809,0.029012482166290283
,184,0.8653331712062257,0.5649801587301587,3.8117105960845947,1.693190097808838,9196809,0.02899094343185425
,185,0.8648467898832685,0.5496031746031746,0.33954018354415894,2.391167640686035,9196809,0.029007101058959962
,186,0.8663667315175098,0.5545634920634921,1.5778027772903442,1.8738203048706055,9196809,0.028903450965881348
,187,0.8660627431906615,0.5595238095238095,4.276430130004883,1.5990098714828491,9196809,0.028970015048980714
,188,0.8655155642023347,0.5505952380952381,4.3469743728637695,2.209829568862915,9196809,0.028891990184783934
,189,0.8636916342412452,0.5421626984126984,0.15175405144691467,1.9260646104812622,9196809,0.0307529616355896
,190,0.8677650778210116,0.5580357142857143,1.8159421682357788,1.4628103971481323,9196809,0.030011882781982423
,191,0.867704280155642,0.5610119047619048,0.7381280660629272,2.0008020401000977,9196809,0.02894230365753174
,192,0.8455131322957199,0.5466269841269841,2.013633966445923,2.1888365745544434,8462494,0.027567503452301027
,193,0.8504377431906615,0.5540674603174603,0.3326885998249054,1.9342280626296997,8462494,0.027524034976959228
,194,0.8553015564202334,0.5451388888888888,1.6085290908813477,2.4151244163513184,8462494,0.027618117332458496
,195,0.8505593385214008,0.5505952380952381,1.091943383216858,2.4911324977874756,8462494,0.02752636671066284
,196,0.8548759727626459,0.5684523809523809,4.935023307800293,2.299255132675171,8462494,0.027521388530731203
,197,0.8578550583657587,0.5550595238095238,1.5812355279922485,2.2646901607513428,8462494,0.027458794116973877
,198,0.8596181906614786,0.5600198412698413,3.691035747528076,2.0690972805023193,8462494,0.027385313510894776
,199,0.8578550583657587,0.5520833333333334,2.72438645362854,3.0376241207122803,8462494,0.02840651273727417
,200,0.8580374513618677,0.5500992063492064,4.86720085144043,2.136380434036255,8462494,0.02841341257095337
,201,0.8559095330739299,0.5515873015873016,5.805224418640137,1.684401512145996,8462494,0.027617945671081542
,202,0.852079280155642,0.5505952380952381,0.23032601177692413,1.6657863855361938,8462494,0.027508535385131837
,203,0.8619285019455253,0.5510912698412699,0.16722062230110168,1.7189857959747314,8462494,0.02757560968399048
,204,0.8632660505836576,0.5510912698412699,2.4007890224456787,2.2950756549835205,8462494,0.027637002468109132
,205,0.8635092412451362,0.5481150793650794,1.287236213684082,1.6010569334030151,8462494,0.027606332302093507
,206,0.8622932879377432,0.5525793650793651,4.012727737426758,1.8305613994598389,8462494,0.0274900221824646
,207,0.8596181906614786,0.5590277777777778,0.741344153881073,1.7125297784805298,8462494,0.0275593638420105
,208,0.8337183852140078,0.5386904761904762,3.9676015377044678,2.4129722118377686,7822822,0.02657569169998169
,209,0.8399805447470817,0.5367063492063492,0.8592245578765869,1.838310718536377,7822822,0.026476781368255615
,210,0.8441147859922179,0.5535714285714286,0.9312036037445068,2.007009983062744,7822822,0.02648867130279541
,211,0.8468506809338522,0.5530753968253969,3.038769483566284,1.8921267986297607,7822822,0.026537399291992187
,212,0.844965953307393,0.5481150793650794,1.0507110357284546,2.416036605834961,7822822,0.026434931755065918
,213,0.852079280155642,0.5381944444444444,3.1183547973632812,2.228510856628418,7822822,0.026508922576904296
,214,0.8452091439688716,0.5625,5.760124206542969,2.406735897064209,7822822,0.026436500549316407
,215,0.8461211089494164,0.5496031746031746,0.75636225938797,2.065974473953247,7822822,0.026514253616333007
,216,0.8511065175097277,0.5520833333333334,3.5846316814422607,2.8359591960906982,7822822,0.026529948711395263
,217,0.857976653696498,0.5476190476190477,0.6826894283294678,2.2127461433410645,7822822,0.0265210485458374
,218,0.8557879377431906,0.5426587301587301,0.06579209864139557,1.7896732091903687,7822822,0.02652190685272217
,219,0.8511673151750972,0.5456349206349206,0.6223315000534058,1.886163353919983,7822822,0.026520178318023682
,220,0.8539640077821011,0.5461309523809523,2.36755108833313,1.8470631837844849,7822822,0.02649644374847412
,221,0.8554231517509727,0.5639880952380952,4.237110137939453,2.183659076690674,7822822,0.026580464839935303
,222,0.8539640077821011,0.5550595238095238,0.129114031791687,1.987333059310913,7822822,0.026563282012939452
,223,0.8598005836575876,0.5446428571428571,4.337189197540283,1.9224929809570312,7822822,0.02655404806137085
,224,0.8114056420233463,0.5362103174603174,4.488589286804199,2.0835752487182617,7267916,0.02570814847946167
,225,0.8224100194552529,0.5456349206349206,5.452301025390625,1.6025336980819702,7267916,0.02562675952911377
,226,0.8282465953307393,0.5357142857142857,2.606205940246582,1.911753535270691,7267916,0.025627248287200928
,227,0.833171206225681,0.5456349206349206,0.6339249014854431,2.105808734893799,7267916,0.025705838203430177
,228,0.8325632295719845,0.5451388888888888,4.002094745635986,2.1920082569122314,7267916,0.02561121940612793
,229,0.8323808365758755,0.5446428571428571,1.0422884225845337,2.3551394939422607,7267916,0.025622131824493407
,230,0.8328064202334631,0.5367063492063492,3.0024094581604004,2.192425489425659,7267916,0.025631535053253173
,231,0.8355423151750972,0.5471230158730159,0.39426732063293457,1.9541417360305786,7267916,0.025663914680480956
,232,0.838886186770428,0.5481150793650794,0.34083080291748047,2.1068639755249023,7267916,0.025765671730041503
,233,0.8415004863813229,0.5431547619047619,0.8576551079750061,2.1136722564697266,7267916,0.02568774700164795
,234,0.8309216926070039,0.5243055555555556,0.29862740635871887,1.7103407382965088,7267916,0.025609261989593506
,235,0.8392509727626459,0.5436507936507936,2.110234260559082,1.4522148370742798,7267916,0.02567049264907837
,236,0.8404669260700389,0.5381944444444444,2.2442288398742676,1.7983211278915405,7267916,0.025639989376068116
,237,0.8418044747081712,0.5431547619047619,1.950615406036377,1.8602544069290161,7267916,0.025635361671447754
,238,0.8408925097276264,0.5396825396825397,0.15064342319965363,2.22441029548645,7267916,0.025668621063232422
,239,0.8436284046692607,0.5446428571428571,0.6223717331886292,1.8648899793624878,7267916,0.025659897327423097
